Vendor,Amount_EUR,Invoice_Date,Category,Due_Date
REWE Group,23175,2026-03-13,Inventory,2026-03-27
Tier Mobility,23674,2026-03-03,Utilities,2026-03-17
Meta Ads,13507,2026-03-03,Inventory,2026-03-17
Coca-Cola Europacific,15415,2026-03-08,Logistics,2026-03-22
Tier Mobility,18759,2026-03-12,Marketing,2026-03-26
Meta Ads,3660,2026-03-08,Inventory,2026-03-22
REWE Group,10088,2026-03-10,Utilities,2026-03-24
Coca-Cola Europacific,13124,2026-03-05,Inventory,2026-03-19
Tier Mobility,16698,2026-03-07,Logistics,2026-03-21
Meta Ads,15762,2026-03-15,Marketing,2026-03-29
Meta Ads,8002,2026-03-10,Inventory,2026-03-24
Coca-Cola Europacific,20685,2026-02-28,Utilities,2026-03-14
REWE Group,7136,2026-03-02,Inventory,2026-03-16
REWE Group,20930,2026-03-15,Logistics,2026-03-29
Vattenfall,12575,2026-03-18,Marketing,2026-04-01
Tier Mobility,20379,2026-03-01,Inventory,2026-03-15
Coca-Cola Europacific,1720,2026-03-19,Utilities,2026-04-02
Coca-Cola Europacific,1218,2026-03-06,Inventory,2026-03-20
Vattenfall,23087,2026-02-27,Logistics,2026-03-13
Vattenfall,21001,2026-03-04,Marketing,2026-03-18
Coca-Cola Europacific,5396,2026-03-09,Inventory,2026-03-23
Vattenfall,15390,2026-03-05,Utilities,2026-03-19
Tier Mobility,10870,2026-03-15,Inventory,2026-03-29
Vattenfall,21925,2026-03-08,Logistics,2026-03-22
REWE Group,13471,2026-03-21,Marketing,2026-04-04
Tier Mobility,17965,2026-03-13,Inventory,2026-03-27
Vattenfall,3810,2026-02-27,Utilities,2026-03-13
REWE Group,8447,2026-02-27,Inventory,2026-03-13
Meta Ads,3812,2026-02-24,Logistics,2026-03-10
REWE Group,4610,2026-03-03,Marketing,2026-03-17
REWE Group,8572,2026-03-13,Inventory,2026-03-27
Meta Ads,7948,2026-03-01,Utilities,2026-03-15
Meta Ads,18091,2026-03-01,Inventory,2026-03-15
REWE Group,14821,2026-02-27,Logistics,2026-03-13
Tier Mobility,15603,2026-03-10,Marketing,2026-03-24
REWE Group,15849,2026-03-12,Inventory,2026-03-26
REWE Group,1452,2026-02-23,Utilities,2026-03-09
Vattenfall,12272,2026-02-26,Inventory,2026-03-12
REWE Group,8347,2026-03-10,Logistics,2026-03-24
Vattenfall,18991,2026-03-05,Marketing,2026-03-19
Coca-Cola Europacific,6658,2026-03-14,Inventory,2026-03-28
Tier Mobility,3424,2026-02-25,Utilities,2026-03-11
Tier Mobility,7880,2026-03-24,Inventory,2026-04-07
REWE Group,24960,2026-03-01,Logistics,2026-03-15
Vattenfall,4581,2026-03-06,Marketing,2026-03-20
Vattenfall,16043,2026-03-14,Inventory,2026-03-28
Vattenfall,3278,2026-03-24,Utilities,2026-04-07
Coca-Cola Europacific,9318,2026-02-28,Inventory,2026-03-14
REWE Group,6954,2026-03-13,Logistics,2026-03-27
REWE Group,14577,2026-02-27,Marketing,2026-03-13
Coca-Cola Europacific,4454,2026-03-03,Inventory,2026-03-17
Vattenfall,2952,2026-03-18,Utilities,2026-04-01
Coca-Cola Europacific,12180,2026-03-15,Inventory,2026-03-29
Tier Mobility,2216,2026-03-04,Logistics,2026-03-18
Vattenfall,12590,2026-03-03,Marketing,2026-03-17
Coca-Cola Europacific,15369,2026-03-04,Inventory,2026-03-18
Vattenfall,8297,2026-03-20,Utilities,2026-04-03
Tier Mobility,17363,2026-03-15,Inventory,2026-03-29
Tier Mobility,9744,2026-03-08,Logistics,2026-03-22
Coca-Cola Europacific,11446,2026-03-18,Marketing,2026-04-01
REWE Group,12117,2026-02-27,Inventory,2026-03-13
Vattenfall,8190,2026-03-03,Utilities,2026-03-17
REWE Group,10074,2026-03-10,Inventory,2026-03-24
Meta Ads,21003,2026-02-26,Logistics,2026-03-12
Vattenfall,18681,2026-03-17,Marketing,2026-03-31
Coca-Cola Europacific,15349,2026-03-08,Inventory,2026-03-22
REWE Group,12799,2026-03-13,Utilities,2026-03-27
Coca-Cola Europacific,905,2026-03-18,Inventory,2026-04-01
Vattenfall,6391,2026-02-28,Logistics,2026-03-14
Tier Mobility,1369,2026-02-24,Marketing,2026-03-10
Coca-Cola Europacific,20075,2026-03-08,Inventory,2026-03-22
Vattenfall,7834,2026-03-18,Utilities,2026-04-01
Vattenfall,4167,2026-03-13,Inventory,2026-03-27
REWE Group,19503,2026-02-23,Logistics,2026-03-09
Coca-Cola Europacific,792,2026-03-02,Marketing,2026-03-16
Coca-Cola Europacific,5457,2026-03-22,Inventory,2026-04-05
REWE Group,13015,2026-03-24,Utilities,2026-04-07
Tier Mobility,9134,2026-03-21,Inventory,2026-04-04
Coca-Cola Europacific,24825,2026-03-23,Logistics,2026-04-06
REWE Group,5815,2026-03-09,Marketing,2026-03-23
REWE Group,10805,2026-03-24,Inventory,2026-04-07
Meta Ads,1471,2026-03-03,Utilities,2026-03-17
Tier Mobility,12933,2026-03-04,Inventory,2026-03-18
REWE Group,19317,2026-03-18,Logistics,2026-04-01
Coca-Cola Europacific,3452,2026-03-03,Marketing,2026-03-17
Coca-Cola Europacific,17031,2026-03-03,Inventory,2026-03-17
REWE Group,17793,2026-03-09,Utilities,2026-03-23
Meta Ads,4361,2026-02-28,Inventory,2026-03-14
REWE Group,22465,2026-03-10,Logistics,2026-03-24
Tier Mobility,8596,2026-02-23,Marketing,2026-03-09
Coca-Cola Europacific,13830,2026-02-25,Inventory,2026-03-11
Meta Ads,19661,2026-03-07,Utilities,2026-03-21
REWE Group,6383,2026-02-24,Inventory,2026-03-10
Coca-Cola Europacific,7919,2026-03-08,Logistics,2026-03-22
REWE Group,19468,2026-03-24,Marketing,2026-04-07
Coca-Cola Europacific,6999,2026-03-14,Inventory,2026-03-28
REWE Group,5859,2026-03-11,Utilities,2026-03-25
Vattenfall,21254,2026-03-18,Inventory,2026-04-01
Tier Mobility,23477,2026-03-02,Logistics,2026-03-16
Tier Mobility,12771,2026-03-19,Marketing,2026-04-02
Tier Mobility,12553,2026-03-24,Inventory,2026-04-07
Tier Mobility,17373,2026-02-23,Utilities,2026-03-09
Coca-Cola Europacific,23890,2026-03-21,Inventory,2026-04-04
REWE Group,18797,2026-02-27,Logistics,2026-03-13
Tier Mobility,20433,2026-03-21,Marketing,2026-04-04
Vattenfall,12269,2026-03-19,Inventory,2026-04-02
REWE Group,11001,2026-02-25,Utilities,2026-03-11
Meta Ads,12383,2026-03-12,Inventory,2026-03-26
REWE Group,8749,2026-02-24,Logistics,2026-03-10
REWE Group,8960,2026-03-07,Marketing,2026-03-21
Coca-Cola Europacific,14270,2026-03-22,Inventory,2026-04-05
REWE Group,23542,2026-02-26,Utilities,2026-03-12
Vattenfall,18508,2026-03-06,Inventory,2026-03-20
Tier Mobility,22074,2026-03-21,Logistics,2026-04-04
REWE Group,7891,2026-03-11,Marketing,2026-03-25
REWE Group,7792,2026-02-23,Inventory,2026-03-09
REWE Group,1894,2026-03-14,Utilities,2026-03-28
Tier Mobility,16666,2026-03-03,Inventory,2026-03-17
REWE Group,15540,2026-03-20,Logistics,2026-04-03
Tier Mobility,6074,2026-03-06,Marketing,2026-03-20
Vattenfall,15852,2026-03-09,Inventory,2026-03-23
Meta Ads,3680,2026-03-20,Utilities,2026-04-03
Coca-Cola Europacific,10495,2026-03-15,Inventory,2026-03-29
Meta Ads,1059,2026-03-11,Logistics,2026-03-25
REWE Group,14259,2026-03-21,Marketing,2026-04-04
Coca-Cola Europacific,12606,2026-03-07,Inventory,2026-03-21
Coca-Cola Europacific,8359,2026-03-21,Utilities,2026-04-04
Vattenfall,11927,2026-03-05,Inventory,2026-03-19
REWE Group,24999,2026-03-12,Logistics,2026-03-26
Vattenfall,23103,2026-03-22,Marketing,2026-04-05
Vattenfall,9111,2026-02-23,Inventory,2026-03-09
Vattenfall,22535,2026-03-08,Utilities,2026-03-22
Coca-Cola Europacific,2512,2026-02-27,Inventory,2026-03-13
REWE Group,4163,2026-03-06,Logistics,2026-03-20
Coca-Cola Europacific,2469,2026-03-24,Marketing,2026-04-07
Coca-Cola Europacific,9372,2026-03-15,Inventory,2026-03-29
Meta Ads,14229,2026-02-23,Utilities,2026-03-09
REWE Group,18201,2026-02-27,Inventory,2026-03-13
Meta Ads,24160,2026-03-03,Logistics,2026-03-17
Tier Mobility,6640,2026-03-02,Marketing,2026-03-16
Tier Mobility,8697,2026-03-09,Inventory,2026-03-23
REWE Group,18521,2026-03-01,Utilities,2026-03-15
Vattenfall,20927,2026-03-12,Inventory,2026-03-26
REWE Group,10447,2026-03-08,Logistics,2026-03-22
REWE Group,3079,2026-03-23,Marketing,2026-04-06
Coca-Cola Europacific,24740,2026-03-12,Inventory,2026-03-26
Meta Ads,7060,2026-03-01,Utilities,2026-03-15
REWE Group,14096,2026-03-14,Inventory,2026-03-28
Tier Mobility,15491,2026-03-19,Logistics,2026-04-02
REWE Group,12997,2026-03-03,Marketing,2026-03-17
