Date,Revenue,COGS,Logistics_Cost,Waste_Loss,CM2_Net_Cash
2026-03-24,134793,64564,28353,3940,37936
2026-03-25,96620,50758,21565,4621,19676
2026-03-26,100499,66120,25969,3846,4564
2026-03-27,122088,60318,26009,4739,31022
2026-03-28,120081,64696,23796,4362,27227
2026-03-29,102184,56312,27138,4123,14611
2026-03-30,137977,67688,23761,2508,44020
2026-03-31,90275,56161,24870,4241,5003
2026-04-01,135413,54151,27039,3810,50413
2026-04-02,107894,57198,24171,3637,22888
2026-04-03,92794,52652,22173,2283,15686
2026-04-04,135794,62057,26605,4886,42246
2026-04-05,91303,54515,25391,3475,7922
2026-04-06,143421,63258,20326,4445,55392
2026-04-07,101330,52627,27302,2855,18546
2026-04-08,108665,56961,29171,4068,18465
2026-04-09,131214,61411,25965,4127,39711
2026-04-10,123792,57534,24655,2232,39371
2026-04-11,96149,67163,23718,3732,1536
2026-04-12,145338,65564,28136,3709,47929
2026-04-13,119853,58659,23472,2099,35623
2026-04-14,110474,51493,23648,2383,32950
2026-04-15,127739,65602,27581,4195,30361
2026-04-16,135612,57129,20876,4209,53398
2026-04-17,103883,68354,23183,4034,8312
2026-04-18,141646,68449,21790,2713,48694
2026-04-19,144239,57741,26884,2047,57567
2026-04-20,92248,57899,25644,3974,4731
2026-04-21,115480,64777,22157,2654,25892
2026-04-22,102603,69977,22749,2828,7049
2026-04-23,94119,56988,24363,2026,10742
2026-04-24,130997,66503,26427,2004,36063
2026-04-25,96386,67450,25587,3582,-233
2026-04-26,113706,58489,21215,4463,29539
2026-04-27,105213,69203,23528,2154,10328
2026-04-28,95680,51953,21738,2007,19982
2026-04-29,146863,68101,23476,3409,51877
2026-04-30,147003,51774,20407,2253,72569
2026-05-01,143487,57203,22197,3308,60779
2026-05-02,117307,60583,20011,2432,34281
2026-05-03,98561,59194,25833,4094,9440
2026-05-04,125158,50463,26147,4507,44041
2026-05-05,95632,66728,21613,2203,5088
2026-05-06,96902,61491,27005,4225,4181
2026-05-07,96119,63884,25324,3099,3812
2026-05-08,147288,53985,22266,2511,68526
2026-05-09,121305,56078,29740,3887,31600
2026-05-10,145959,54310,20829,4698,66122
2026-05-11,114088,59144,23702,3697,27545
2026-05-12,95138,68725,20602,2334,3477
2026-05-13,98059,52879,21085,3053,21042
2026-05-14,101019,55458,22200,4021,19340
2026-05-15,118429,51432,22925,4251,39821
2026-05-16,107072,69771,29065,2953,5283
2026-05-17,142182,60711,27899,2489,51083
2026-05-18,135295,50571,22675,3029,59020
2026-05-19,143226,64535,21790,4673,52228
2026-05-20,123298,52689,21264,4939,44406
2026-05-21,93256,56159,26163,4911,6023
2026-05-22,134058,62465,26891,3988,40714
2026-05-23,143047,66283,23230,3222,50312
2026-05-24,138976,57353,21339,2875,57409
2026-05-25,91422,51876,28715,2610,8221
2026-05-26,91552,60520,20218,3414,7400
2026-05-27,148927,54021,26333,2508,66065
2026-05-28,103075,51876,25431,4695,21073
2026-05-29,93895,63210,20565,2795,7325
2026-05-30,112494,68360,22322,2995,18817
2026-05-31,139799,50874,23475,3855,61595
2026-06-01,124914,65843,23835,2631,32605
2026-06-02,108237,53225,22160,3349,29503
2026-06-03,117840,56741,23329,4296,33474
2026-06-04,97243,65294,28428,2814,707
2026-06-05,139051,67629,23170,4828,43424
2026-06-06,98010,52335,23939,2299,19437
2026-06-07,144753,52431,21283,4420,66619
2026-06-08,122269,58267,25266,4529,34207
2026-06-09,101408,52021,21166,3732,24489
2026-06-10,121515,62528,29012,4906,25069
2026-06-11,134132,64051,20253,3191,46637
2026-06-12,138397,64733,20732,3006,49926
2026-06-13,129556,59730,26432,3883,39511
2026-06-14,147738,68766,29118,4382,45472
2026-06-15,134561,51344,23374,3470,56373
2026-06-16,146590,61931,21428,3711,59520
2026-06-17,136094,69882,20893,3006,42313
2026-06-18,104658,60595,29250,4198,10615
2026-06-19,120013,53732,21992,4414,39875
2026-06-20,137666,67052,28008,4149,38457
2026-06-21,116511,69295,27500,2347,17369
2026-06-22,92643,51352,29162,2038,10091
