Date,Projected_Rev,Variable_COGS,Rider_Labor,Waste_Loss
2026-03-24 12:22:43.820154,90266,69787,27612,4494
2026-03-25 12:22:43.820160,139624,51963,27954,2817
2026-03-26 12:22:43.820162,141418,53229,29040,3086
2026-03-27 12:22:43.820162,129495,67192,27540,4139
2026-03-28 12:22:43.820163,140520,64744,26804,3324
2026-03-29 12:22:43.820164,135387,65281,25811,4377
2026-03-30 12:22:43.820164,131694,51252,23609,2320
2026-03-31 12:22:43.820165,135280,57294,25786,2616
2026-04-01 12:22:43.820165,92541,65981,27001,4927
2026-04-02 12:22:43.820166,136019,65158,20669,4299
2026-04-03 12:22:43.820167,132514,58316,26989,2359
2026-04-04 12:22:43.820167,101996,61712,21137,4291
2026-04-05 12:22:43.820168,109176,58423,20850,3541
2026-04-06 12:22:43.820168,148176,68738,28522,4855
2026-04-07 12:22:43.820169,132431,57322,23732,2085
2026-04-08 12:22:43.820169,106362,61378,20830,3321
2026-04-09 12:22:43.820170,106527,63444,20361,3939
2026-04-10 12:22:43.820170,97096,54409,20737,2744
2026-04-11 12:22:43.820171,106681,61837,27740,4748
2026-04-12 12:22:43.820171,113771,66811,21631,2038
2026-04-13 12:22:43.820172,118876,69639,21315,3679
2026-04-14 12:22:43.820172,125440,50060,24089,4137
2026-04-15 12:22:43.820173,132919,54756,25419,2645
2026-04-16 12:22:43.820173,90989,66539,21472,2131
2026-04-17 12:22:43.820174,132216,63827,26452,2545
2026-04-18 12:22:43.820174,99413,66740,29347,3743
2026-04-19 12:22:43.820175,143493,69966,23181,2282
2026-04-20 12:22:43.820175,123653,52516,29682,2385
2026-04-21 12:22:43.820176,100069,65008,26902,4255
2026-04-22 12:22:43.820176,139883,66361,26996,3514
2026-04-23 12:22:43.820176,131800,66015,21265,3659
2026-04-24 12:22:43.820177,90916,50063,26154,2215
2026-04-25 12:22:43.820177,132959,63802,23137,3411
2026-04-26 12:22:43.820178,117645,54331,26597,2890
2026-04-27 12:22:43.820178,119617,60620,25577,4601
2026-04-28 12:22:43.820179,124721,66822,25974,2117
2026-04-29 12:22:43.820179,99171,61522,27963,4417
2026-04-30 12:22:43.820180,141350,65316,27012,2882
2026-05-01 12:22:43.820180,141670,61493,27942,2280
2026-05-02 12:22:43.820181,120927,68956,28970,4474
2026-05-03 12:22:43.820181,95457,69781,22866,3273
2026-05-04 12:22:43.820182,128146,60360,29580,3709
2026-05-05 12:22:43.820182,122256,66572,20139,4998
2026-05-06 12:22:43.820182,148361,51895,22278,2310
2026-05-07 12:22:43.820183,144827,69699,20600,4247
2026-05-08 12:22:43.820183,129519,57171,22728,2699
2026-05-09 12:22:43.820184,149312,63623,21101,2078
2026-05-10 12:22:43.820184,129636,57011,24470,2736
2026-05-11 12:22:43.820185,147603,50646,26602,3303
2026-05-12 12:22:43.820185,120658,53850,28438,4691
2026-05-13 12:22:43.820185,110583,50197,22312,2252
2026-05-14 12:22:43.820186,129647,60973,24157,2167
2026-05-15 12:22:43.820186,107122,62792,24851,4434
2026-05-16 12:22:43.820187,105988,55235,26831,4867
2026-05-17 12:22:43.820187,149739,53587,21182,4947
2026-05-18 12:22:43.820188,148275,51833,23806,3449
2026-05-19 12:22:43.820188,106300,59252,29931,2999
2026-05-20 12:22:43.820189,111255,53689,23252,2508
2026-05-21 12:22:43.820189,121074,60999,28011,3448
2026-05-22 12:22:43.820190,103127,67242,24751,3400
2026-05-23 12:22:43.820190,143451,62058,20820,2320
2026-05-24 12:22:43.820191,138111,50851,27960,2963
2026-05-25 12:22:43.820191,102078,63975,21340,3087
2026-05-26 12:22:43.820191,142912,66551,25035,3119
2026-05-27 12:22:43.820192,129215,64435,29515,3171
2026-05-28 12:22:43.820193,116622,62103,25119,3776
2026-05-29 12:22:43.820193,104639,52290,24099,4554
2026-05-30 12:22:43.820194,139681,68310,23684,3207
2026-05-31 12:22:43.820194,135112,65312,20808,4357
2026-06-01 12:22:43.820194,98335,56408,24618,2082
2026-06-02 12:22:43.820195,92273,55528,22775,2017
2026-06-03 12:22:43.820195,146124,60330,26930,3785
2026-06-04 12:22:43.820196,118621,51186,21324,2678
2026-06-05 12:22:43.820196,143626,68247,22405,4993
2026-06-06 12:22:43.820197,135936,52931,28048,4334
2026-06-07 12:22:43.820197,127282,58599,20649,4280
2026-06-08 12:22:43.820198,147369,67715,22583,3074
2026-06-09 12:22:43.820198,101659,62886,22910,4018
2026-06-10 12:22:43.820199,117437,68707,24424,4624
2026-06-11 12:22:43.820199,148340,60767,26351,3536
2026-06-12 12:22:43.820200,111405,65851,29855,4573
2026-06-13 12:22:43.820200,103583,64834,23966,2525
2026-06-14 12:22:43.820201,113287,59371,26762,4378
2026-06-15 12:22:43.820201,104617,62537,26328,4618
2026-06-16 12:22:43.820201,97184,64816,24573,3692
2026-06-17 12:22:43.820202,99956,51613,28795,3959
2026-06-18 12:22:43.820202,94122,58859,27669,2166
2026-06-19 12:22:43.820203,133747,63336,25912,2892
2026-06-20 12:22:43.820203,130546,59967,27177,4559
2026-06-21 12:22:43.820204,129179,60661,28982,2208
2026-06-22 12:22:43.820204,99072,66083,24423,3758
